model GGM
parameter na
parameter na
parameter na
parameter kFactorProcessWeighted true
scan mcmg 300 600 LOXSEC 6.1600
scan mcmg 650.0 800.0 cu2mu1e1tau 0.0075 0.0026
scan mcmg 650.0 800.0 cu1mu2e1tau 0.0072 0.0025
scan mcmg 650.0 800.0 cu0mu3e1tau 0.0057 0.002
scan mcmg 650.0 800.0 cu2mu0e2tau 0.0072 0.0045
scan mcmg 650.0 800.0 cu1mu1e2tau 0.0014 0.0009
scan mcmg 650.0 800.0 cu0mu2e2tau 0.0034 0.0022
scan mcmg 650 850 LOXSEC 0.6420
scan mcmg 650.0 850.0 cu3mu 0.0409 0.0049
scan mcmg 650.0 850.0 cu2mu1e 0.0527 0.0052
scan mcmg 650.0 850.0 cu2e1mu 0.03 0.0031
scan mcmg 650.0 850.0 cu3e 0.0333 0.004
scan mcmg 650.0 850.0 cu2mutau 0.0198 0.0064
scan mcmg 650.0 850.0 cu2etau 0.0148 0.0048
scan mcmg 650.0 850.0 cuemutau 0.0048 0.0016
scan mcmg 650.0 850.0 cuss2mu1e 0.0031 0.0006
scan mcmg 650.0 850.0 cuss2e1mu 0.0037 0.0007
scan mcmg 650.0 850.0 cuss2mutau 0.0021 0.0008
scan mcmg 650.0 850.0 cuss2etau 0.0017 0.0007
scan mcmg 650.0 850.0 cussemutau 0.0038 0.0013
scan mcmg 650.0 850.0 cu4mu0e0tau 0.0527 0.0077
scan mcmg 650.0 850.0 cu3mu1e0tau 0.0231 0.0027
scan mcmg 650.0 850.0 cu2mu2e0tau 0.0625 0.0067
scan mcmg 650.0 850.0 cu1mu3e0tau 0.0128 0.0018
scan mcmg 650.0 850.0 cu0mu4e0tau 0.0235 0.0038
scan mcmg 650.0 850.0 cu3mu0e1tau 0.0076 0.0026
scan mcmg 650.0 850.0 cu2mu1e1tau 0.0098 0.0032
scan mcmg 650.0 850.0 cu1mu2e1tau 0.0065 0.0022
scan mcmg 650.0 850.0 cu0mu3e1tau 0.006 0.0021
scan mcmg 650.0 850.0 cu2mu0e2tau 0.0039 0.0024
scan mcmg 650.0 850.0 cu1mu1e2tau 0.0018 0.0012
scan mcmg 650.0 850.0 cu0mu2e2tau 0.0026 0.0016
scan mcmg 650 900 LOXSEC 0.4361
scan mcmg 650.0 900.0 cu3mu 0.0276 0.0033
scan mcmg 650.0 900.0 cu2mu1e 0.0338 0.0034
scan mcmg 650.0 900.0 cu2e1mu 0.0218 0.0023
scan mcmg 650.0 900.0 cu3e 0.0222 0.0027
scan mcmg 650.0 900.0 cu2mutau 0.0134 0.0043
scan mcmg 650.0 900.0 cu2etau 0.0093 0.003
scan mcmg 650.0 900.0 cuemutau 0.0033 0.0011
scan mcmg 650.0 900.0 cuss2mu1e 0.0028 0.0005
scan mcmg 650.0 900.0 cuss2e1mu 0.0029 0.0005
scan mcmg 650.0 900.0 cuss2mutau 0.0016 0.0006
scan mcmg 650.0 900.0 cuss2etau 0.0015 0.0006
scan mcmg 650.0 900.0 cussemutau 0.0039 0.0013
scan mcmg 650.0 900.0 cu4mu0e0tau 0.0368 0.0054
scan mcmg 650.0 900.0 cu3mu1e0tau 0.0187 0.0022
scan mcmg 650.0 900.0 cu2mu2e0tau 0.0458 0.0049
scan mcmg 650.0 900.0 cu1mu3e0tau 0.0118 0.0016
scan mcmg 650.0 900.0 cu0mu4e0tau 0.0148 0.0024
scan mcmg 650.0 900.0 cu3mu0e1tau 0.0056 0.0019
scan mcmg 650.0 900.0 cu2mu1e1tau 0.0071 0.0023
scan mcmg 650.0 900.0 cu1mu2e1tau 0.0057 0.0019
scan mcmg 650.0 900.0 cu0mu3e1tau 0.0044 0.0015
scan mcmg 650.0 900.0 cu2mu0e2tau 0.0022 0.0014
scan mcmg 650.0 900.0 cu1mu1e2tau 0.0011 0.0007
scan mcmg 650.0 900.0 cu0mu2e2tau 0.0019 0.0012
scan mcmg 650 950 LOXSEC 0.2981
scan mcmg 650.0 950.0 cu3mu 0.0194 0.0023
scan mcmg 650.0 950.0 cu2mu1e 0.0252 0.0025
scan mcmg 650.0 950.0 cu2e1mu 0.0139 0.0015
scan mcmg 650.0 950.0 cu3e 0.0146 0.0018
scan mcmg 650.0 950.0 cu2mutau 0.0093 0.003
scan mcmg 650.0 950.0 cu2etau 0.0064 0.0021
scan mcmg 650.0 950.0 cuemutau 0.003 0.001
scan mcmg 650.0 950.0 cuss2mu1e 0.0018 0.0003
scan mcmg 650.0 950.0 cuss2e1mu 0.0023 0.0004
scan mcmg 650.0 950.0 cuss2mutau 0.0012 0.0004
scan mcmg 650.0 950.0 cuss2etau 0.0015 0.0005
scan mcmg 650.0 950.0 cussemutau 0.0019 0.0007
scan mcmg 650.0 950.0 cu4mu0e0tau 0.0258 0.0038
scan mcmg 650.0 950.0 cu3mu1e0tau 0.0158 0.0018
scan mcmg 650.0 950.0 cu2mu2e0tau 0.0336 0.0036
scan mcmg 650.0 950.0 cu1mu3e0tau 0.0092 0.0012
scan mcmg 650.0 950.0 cu0mu4e0tau 0.012 0.0019
scan mcmg 650.0 950.0 cu3mu0e1tau 0.0042 0.0014
scan mcmg 650.0 950.0 cu2mu1e1tau 0.0046 0.0015
scan mcmg 650.0 950.0 cu1mu2e1tau 0.0039 0.0013
scan mcmg 650.0 950.0 cu0mu3e1tau 0.0029 0.001
scan mcmg 650.0 950.0 cu2mu0e2tau 0.0017 0.0011
scan mcmg 650.0 950.0 cu1mu1e2tau 0.0005 0.0003
scan mcmg 650.0 950.0 cu0mu2e2tau 0.0013 0.0008
scan mcmg 650 1000 LOXSEC 0.2089
scan mcmg 650.0 1000.0 cu3mu 0.0132 0.0016
scan mcmg 650.0 1000.0 cu2mu1e 0.0146 0.0015
scan mcmg 650.0 1000.0 cu2e1mu 0.0106 0.0011
scan mcmg 650.0 1000.0 cu3e 0.0097 0.0012
scan mcmg 650.0 1000.0 cu2mutau 0.0066 0.0021
scan mcmg 650.0 1000.0 cu2etau 0.0042 0.0014
scan mcmg 650.0 1000.0 cuemutau 0.0017 0.0006
scan mcmg 650.0 1000.0 cuss2mu1e 0.0017 0.0003
scan mcmg 650.0 1000.0 cuss2e1mu 0.0024 0.0003
scan mcmg 650.0 1000.0 cuss2mutau 0.0007 0.0002
scan mcmg 650.0 1000.0 cuss2etau 0.0011 0.0004
scan mcmg 650.0 1000.0 cussemutau 0.0014 0.0005
scan mcmg 650.0 1000.0 cu4mu0e0tau 0.0195 0.0028
scan mcmg 650.0 1000.0 cu3mu1e0tau 0.0128 0.0014
scan mcmg 650.0 1000.0 cu2mu2e0tau 0.023 0.0024
scan mcmg 650.0 1000.0 cu1mu3e0tau 0.0066 0.0008
scan mcmg 650.0 1000.0 cu0mu4e0tau 0.0085 0.0014
scan mcmg 650.0 1000.0 cu3mu0e1tau 0.0039 0.0013
scan mcmg 650.0 1000.0 cu2mu1e1tau 0.0041 0.0013
scan mcmg 650.0 1000.0 cu1mu2e1tau 0.0027 0.0009
scan mcmg 650.0 1000.0 cu0mu3e1tau 0.0022 0.0008
scan mcmg 650.0 1000.0 cu2mu0e2tau 0.0012 0.0008
scan mcmg 650.0 1000.0 cu1mu1e2tau 0.0007 0.0005
scan mcmg 650.0 1000.0 cu0mu2e2tau 0.001 0.0006
scan mcmg 650 1050 LOXSEC 0.1479
scan mcmg 650.0 1050.0 cu3mu 0.0084 0.001
scan mcmg 650.0 1050.0 cu2mu1e 0.0113 0.0011
scan mcmg 650.0 1050.0 cu2e1mu 0.0064 0.0007
scan mcmg 650.0 1050.0 cu3e 0.0075 0.0009
scan mcmg 650.0 1050.0 cu2mutau 0.004 0.0013
scan mcmg 650.0 1050.0 cu2etau 0.003 0.001
scan mcmg 650.0 1050.0 cuemutau 0.0013 0.0005
scan mcmg 650.0 1050.0 cuss2mu1e 0.0012 0.0002
scan mcmg 650.0 1050.0 cuss2e1mu 0.0013 0.0002
scan mcmg 650.0 1050.0 cuss2mutau 0.0005 0.0002
scan mcmg 650.0 1050.0 cuss2etau 0.0007 0.0002
scan mcmg 650.0 1050.0 cussemutau 0.0014 0.0005
scan mcmg 650.0 1050.0 cu4mu0e0tau 0.0143 0.0021
scan mcmg 650.0 1050.0 cu3mu1e0tau 0.0087 0.001
scan mcmg 650.0 1050.0 cu2mu2e0tau 0.0176 0.0019
scan mcmg 650.0 1050.0 cu1mu3e0tau 0.0051 0.0006
scan mcmg 650.0 1050.0 cu0mu4e0tau 0.0055 0.0009
scan mcmg 650.0 1050.0 cu3mu0e1tau 0.0022 0.0007
scan mcmg 650.0 1050.0 cu2mu1e1tau 0.0029 0.0009
scan mcmg 650.0 1050.0 cu1mu2e1tau 0.0019 0.0006
scan mcmg 650.0 1050.0 cu0mu3e1tau 0.0015 0.0005
scan mcmg 650.0 1050.0 cu2mu0e2tau 0.0007 0.0004
scan mcmg 650.0 1050.0 cu1mu1e2tau 0.0004 0.0002
scan mcmg 650.0 1050.0 cu0mu2e2tau 0.001 0.0006
scan mcmg 650 1100 LOXSEC 0.1058
scan mcmg 650.0 1100.0 cu3mu 0.0063 0.0008
scan mcmg 650.0 1100.0 cu2mu1e 0.0073 0.0007
scan mcmg 650.0 1100.0 cu2e1mu 0.0046 0.0005
scan mcmg 650.0 1100.0 cu3e 0.0053 0.0007
scan mcmg 650.0 1100.0 cu2mutau 0.003 0.001
scan mcmg 650.0 1100.0 cu2etau 0.0024 0.0008
scan mcmg 650.0 1100.0 cuemutau 0.0009 0.0003
scan mcmg 650.0 1100.0 cuss2mu1e 0.001 0.0002
scan mcmg 650.0 1100.0 cuss2e1mu 0.001 0.0002
scan mcmg 650.0 1100.0 cuss2mutau 0.0004 0.0002
scan mcmg 650.0 1100.0 cuss2etau 0.0005 0.0002
scan mcmg 650.0 1100.0 cussemutau 0.0008 0.0003
scan mcmg 650.0 1100.0 cu4mu0e0tau 0.0106 0.0015
scan mcmg 650.0 1100.0 cu3mu1e0tau 0.0067 0.0007
scan mcmg 650.0 1100.0 cu2mu2e0tau 0.0123 0.0013
scan mcmg 650.0 1100.0 cu1mu3e0tau 0.0035 0.0005
scan mcmg 650.0 1100.0 cu0mu4e0tau 0.0043 0.0007
scan mcmg 650.0 1100.0 cu3mu0e1tau 0.0016 0.0005
scan mcmg 650.0 1100.0 cu2mu1e1tau 0.0023 0.0007
scan mcmg 650.0 1100.0 cu1mu2e1tau 0.0014 0.0005
scan mcmg 650.0 1100.0 cu0mu3e1tau 0.0013 0.0004
scan mcmg 650.0 1100.0 cu2mu0e2tau 0.0008 0.0005
scan mcmg 650.0 1100.0 cu1mu1e2tau 0.0003 0.0002
scan mcmg 650.0 1100.0 cu0mu2e2tau 0.0005 0.0003
scan mcmg 650 1150 LOXSEC 0.0785
scan mcmg 650.0 1150.0 cu3mu 0.0045 0.0005
scan mcmg 650.0 1150.0 cu2mu1e 0.0059 0.0006
scan mcmg 650.0 1150.0 cu2e1mu 0.0034 0.0004
scan mcmg 650.0 1150.0 cu3e 0.0039 0.0005
scan mcmg 650.0 1150.0 cu2mutau 0.0022 0.0007
scan mcmg 650.0 1150.0 cu2etau 0.0018 0.0006
scan mcmg 650.0 1150.0 cuemutau 0.0005 0.0002
scan mcmg 650.0 1150.0 cuss2mu1e 0.0005 0.0001
scan mcmg 650.0 1150.0 cuss2e1mu 0.0007 0.0001
scan mcmg 650.0 1150.0 cuss2mutau 0.0003 0.0001
scan mcmg 650.0 1150.0 cuss2etau 0.0005 0.0002
scan mcmg 650.0 1150.0 cussemutau 0.0007 0.0002
scan mcmg 650.0 1150.0 cu4mu0e0tau 0.0071 0.001
scan mcmg 650.0 1150.0 cu3mu1e0tau 0.0051 0.0006
scan mcmg 650.0 1150.0 cu2mu2e0tau 0.0086 0.0009
scan mcmg 650.0 1150.0 cu1mu3e0tau 0.0027 0.0003
scan mcmg 650.0 1150.0 cu0mu4e0tau 0.0031 0.0005
scan mcmg 650.0 1150.0 cu3mu0e1tau 0.0012 0.0004
scan mcmg 650.0 1150.0 cu2mu1e1tau 0.0013 0.0004
scan mcmg 650.0 1150.0 cu1mu2e1tau 0.001 0.0003
scan mcmg 650.0 1150.0 cu0mu3e1tau 0.0008 0.0003
scan mcmg 650.0 1150.0 cu2mu0e2tau 0.0004 0.0003
scan mcmg 650.0 1150.0 cu1mu1e2tau 0.0002 0.0001
scan mcmg 650.0 1150.0 cu0mu2e2tau 0.0003 0.0002
scan mcmg 650 1200 LOXSEC 0.0582
scan mcmg 650.0 1200.0 cu3mu 0.003 0.0004
scan mcmg 650.0 1200.0 cu2mu1e 0.0041 0.0004
scan mcmg 650.0 1200.0 cu2e1mu 0.0023 0.0002
scan mcmg 650.0 1200.0 cu3e 0.0025 0.0003
scan mcmg 650.0 1200.0 cu2mutau 0.0018 0.0006
scan mcmg 650.0 1200.0 cu2etau 0.0011 0.0004
scan mcmg 650.0 1200.0 cuemutau 0.0004 0.0001
scan mcmg 650.0 1200.0 cuss2mu1e 0.0004 0.0001
scan mcmg 650.0 1200.0 cuss2e1mu 0.0004 0.0001
scan mcmg 650.0 1200.0 cuss2mutau 0.0001 0.0001
scan mcmg 650.0 1200.0 cuss2etau 0.0002 0.0001
scan mcmg 650.0 1200.0 cussemutau 0.0004 0.0001
scan mcmg 650.0 1200.0 cu4mu0e0tau 0.0052 0.0008
scan mcmg 650.0 1200.0 cu3mu1e0tau 0.0034 0.0004
scan mcmg 650.0 1200.0 cu2mu2e0tau 0.0059 0.0006
scan mcmg 650.0 1200.0 cu1mu3e0tau 0.0021 0.0003
scan mcmg 650.0 1200.0 cu0mu4e0tau 0.0022 0.0003
scan mcmg 650.0 1200.0 cu3mu0e1tau 0.001 0.0003
scan mcmg 650.0 1200.0 cu2mu1e1tau 0.001 0.0003
scan mcmg 650.0 1200.0 cu1mu2e1tau 0.0009 0.0003
scan mcmg 650.0 1200.0 cu0mu3e1tau 0.0006 0.0002
scan mcmg 650.0 1200.0 cu2mu0e2tau 0.0002 0.0002
scan mcmg 650.0 1200.0 cu1mu1e2tau 0.0002 0.0001
scan mcmg 650.0 1200.0 cu0mu2e2tau 0.0002 0.0002
scan mcmg 650 1250 LOXSEC 0.0438
scan mcmg 650.0 1250.0 cu3mu 0.0023 0.0003
scan mcmg 650.0 1250.0 cu2mu1e 0.0029 0.0003
scan mcmg 650.0 1250.0 cu2e1mu 0.0016 0.0002
scan mcmg 650.0 1250.0 cu3e 0.0018 0.0002
scan mcmg 650.0 1250.0 cu2mutau 0.001 0.0003
scan mcmg 650.0 1250.0 cu2etau 0.0007 0.0002
scan mcmg 650.0 1250.0 cuemutau 0.0004 0.0001
scan mcmg 650.0 1250.0 cuss2mu1e 0.0003 0.0001
scan mcmg 650.0 1250.0 cuss2e1mu 0.0004 0.0001
scan mcmg 650.0 1250.0 cuss2mutau 0.0001 0.0001
scan mcmg 650.0 1250.0 cuss2etau 0.0002 0.0001
scan mcmg 650.0 1250.0 cussemutau 0.0003 0.0001
scan mcmg 650.0 1250.0 cu4mu0e0tau 0.0038 0.0006
scan mcmg 650.0 1250.0 cu3mu1e0tau 0.0024 0.0003
scan mcmg 650.0 1250.0 cu2mu2e0tau 0.0042 0.0004
scan mcmg 650.0 1250.0 cu1mu3e0tau 0.0013 0.0002
scan mcmg 650.0 1250.0 cu0mu4e0tau 0.0016 0.0003
scan mcmg 650.0 1250.0 cu3mu0e1tau 0.0007 0.0002
scan mcmg 650.0 1250.0 cu2mu1e1tau 0.0009 0.0003
scan mcmg 650.0 1250.0 cu1mu2e1tau 0.0006 0.0002
scan mcmg 650.0 1250.0 cu0mu3e1tau 0.0004 0.0002
scan mcmg 650.0 1250.0 cu2mu0e2tau 0.0002 0.0001
scan mcmg 650.0 1250.0 cu1mu1e2tau 0.0002 0.0001
scan mcmg 650.0 1250.0 cu0mu2e2tau 0.0002 0.0001
scan mcmg 650 1300 LOXSEC 0.0340
scan mcmg 650.0 1300.0 cu3mu 0.0016 0.0002
scan mcmg 650.0 1300.0 cu2mu1e 0.0021 0.0002
scan mcmg 650.0 1300.0 cu2e1mu 0.0014 0.0001
scan mcmg 650.0 1300.0 cu3e 0.0012 0.0002
scan mcmg 650.0 1300.0 cu2mutau 0.0008 0.0003
scan mcmg 650.0 1300.0 cu2etau 0.0005 0.0002
scan mcmg 650.0 1300.0 cuemutau 0.0003 0.0001
scan mcmg 650.0 1300.0 cuss2mu1e 0.0002 0.0
scan mcmg 650.0 1300.0 cuss2e1mu 0.0002 0.0
scan mcmg 650.0 1300.0 cuss2mutau 0.0001 0.0
scan mcmg 650.0 1300.0 cuss2etau 0.0001 0.0001
scan mcmg 650.0 1300.0 cussemutau 0.0002 0.0001
scan mcmg 650.0 1300.0 cu4mu0e0tau 0.0029 0.0004
scan mcmg 650.0 1300.0 cu3mu1e0tau 0.0018 0.0002
scan mcmg 650.0 1300.0 cu2mu2e0tau 0.0031 0.0003
scan mcmg 650.0 1300.0 cu1mu3e0tau 0.001 0.0001
scan mcmg 650.0 1300.0 cu0mu4e0tau 0.0012 0.0002
scan mcmg 650.0 1300.0 cu3mu0e1tau 0.0005 0.0002
scan mcmg 650.0 1300.0 cu2mu1e1tau 0.0006 0.0002
scan mcmg 650.0 1300.0 cu1mu2e1tau 0.0004 0.0001
scan mcmg 650.0 1300.0 cu0mu3e1tau 0.0004 0.0001
scan mcmg 650.0 1300.0 cu2mu0e2tau 0.0001 0.0001
scan mcmg 650.0 1300.0 cu1mu1e2tau 0.0001 0.0001
scan mcmg 650.0 1300.0 cu0mu2e2tau 0.0001 0.0001
scan mcmg 650 1350 LOXSEC 0.0270
scan mcmg 650.0 1350.0 cu3mu 0.001 0.0001
scan mcmg 650.0 1350.0 cu2mu1e 0.0015 0.0002
scan mcmg 650.0 1350.0 cu2e1mu 0.0008 0.0001
scan mcmg 650.0 1350.0 cu3e 0.001 0.0001
scan mcmg 650.0 1350.0 cu2mutau 0.0006 0.0002
scan mcmg 650.0 1350.0 cu2etau 0.0004 0.0001
scan mcmg 650.0 1350.0 cuemutau 0.0002 0.0001
scan mcmg 650.0 1350.0 cuss2mu1e 0.0002 0.0
scan mcmg 650.0 1350.0 cuss2e1mu 0.0002 0.0
scan mcmg 650.0 1350.0 cuss2mutau 0.0001 0.0
scan mcmg 650.0 1350.0 cuss2etau 0.0001 0.0
scan mcmg 650.0 1350.0 cussemutau 0.0002 0.0001
scan mcmg 650.0 1350.0 cu4mu0e0tau 0.0019 0.0003
scan mcmg 650.0 1350.0 cu3mu1e0tau 0.0012 0.0001
scan mcmg 650.0 1350.0 cu2mu2e0tau 0.0024 0.0003
scan mcmg 650.0 1350.0 cu1mu3e0tau 0.0008 0.0001
scan mcmg 650.0 1350.0 cu0mu4e0tau 0.0009 0.0001
scan mcmg 650.0 1350.0 cu3mu0e1tau 0.0004 0.0001
scan mcmg 650.0 1350.0 cu2mu1e1tau 0.0005 0.0002
scan mcmg 650.0 1350.0 cu1mu2e1tau 0.0003 0.0001
scan mcmg 650.0 1350.0 cu0mu3e1tau 0.0003 0.0001
scan mcmg 650.0 1350.0 cu2mu0e2tau 0.0002 0.0001
scan mcmg 650.0 1350.0 cu1mu1e2tau 0.0001 0.0
scan mcmg 650.0 1350.0 cu0mu2e2tau 0.0001 0.0001
scan mcmg 650 1400 LOXSEC 0.0218
scan mcmg 650.0 1400.0 cu3mu 0.0009 0.0001
scan mcmg 650.0 1400.0 cu2mu1e 0.001 0.0001
scan mcmg 650.0 1400.0 cu2e1mu 0.0007 0.0001
scan mcmg 650.0 1400.0 cu3e 0.0008 0.0001
scan mcmg 650.0 1400.0 cu2mutau 0.0004 0.0001
scan mcmg 650.0 1400.0 cu2etau 0.0003 0.0001
scan mcmg 650.0 1400.0 cuemutau 0.0001 0.0
scan mcmg 650.0 1400.0 cuss2mu1e 0.0002 0.0
scan mcmg 650.0 1400.0 cuss2e1mu 0.0001 0.0
scan mcmg 650.0 1400.0 cuss2mutau 0.0001 0.0
scan mcmg 650.0 1400.0 cuss2etau 0.0001 0.0
scan mcmg 650.0 1400.0 cussemutau 0.0001 0.0
scan mcmg 650.0 1400.0 cu4mu0e0tau 0.0015 0.0002
scan mcmg 650.0 1400.0 cu3mu1e0tau 0.001 0.0001
scan mcmg 650.0 1400.0 cu2mu2e0tau 0.0018 0.0002
scan mcmg 650.0 1400.0 cu1mu3e0tau 0.0005 0.0001
scan mcmg 650.0 1400.0 cu0mu4e0tau 0.0006 0.0001
scan mcmg 650.0 1400.0 cu3mu0e1tau 0.0003 0.0001
scan mcmg 650.0 1400.0 cu2mu1e1tau 0.0003 0.0001
scan mcmg 650.0 1400.0 cu1mu2e1tau 0.0002 0.0001
scan mcmg 650.0 1400.0 cu0mu3e1tau 0.0001 0.0
scan mcmg 650.0 1400.0 cu2mu0e2tau 0.0001 0.0001
scan mcmg 650.0 1400.0 cu1mu1e2tau 0.0 0.0
scan mcmg 650.0 1400.0 cu0mu2e2tau 0.0001 0.0
scan mcmg 650 1450 LOXSEC 0.0182
scan mcmg 650.0 1450.0 cu3mu 0.0006 0.0001
scan mcmg 650.0 1450.0 cu2mu1e 0.0009 0.0001
scan mcmg 650.0 1450.0 cu2e1mu 0.0005 0.0001
scan mcmg 650.0 1450.0 cu3e 0.0004 0.0001
scan mcmg 650.0 1450.0 cu2mutau 0.0003 0.0001
scan mcmg 650.0 1450.0 cu2etau 0.0003 0.0001
scan mcmg 650.0 1450.0 cuemutau 0.0001 0.0
scan mcmg 650.0 1450.0 cuss2mu1e 0.0001 0.0
scan mcmg 650.0 1450.0 cuss2e1mu 0.0001 0.0
scan mcmg 650.0 1450.0 cuss2mutau 0.0 0.0
scan mcmg 650.0 1450.0 cuss2etau 0.0 0.0
scan mcmg 650.0 1450.0 cussemutau 0.0001 0.0
scan mcmg 650.0 1450.0 cu4mu0e0tau 0.001 0.0001
scan mcmg 650.0 1450.0 cu3mu1e0tau 0.0007 0.0001
scan mcmg 650.0 1450.0 cu2mu2e0tau 0.0013 0.0001
scan mcmg 650.0 1450.0 cu1mu3e0tau 0.0004 0.0001
scan mcmg 650.0 1450.0 cu0mu4e0tau 0.0004 0.0001
scan mcmg 650.0 1450.0 cu3mu0e1tau 0.0002 0.0001
scan mcmg 650.0 1450.0 cu2mu1e1tau 0.0002 0.0001
scan mcmg 650.0 1450.0 cu1mu2e1tau 0.0002 0.0001
scan mcmg 650.0 1450.0 cu0mu3e1tau 0.0001 0.0
scan mcmg 650.0 1450.0 cu2mu0e2tau 0.0001 0.0001
scan mcmg 650.0 1450.0 cu1mu1e2tau 0.0 0.0
scan mcmg 650.0 1450.0 cu0mu2e2tau 0.0 0.0
scan mcmg 650 1500 LOXSEC 0.0156
scan mcmg 650.0 1500.0 cu3mu 0.0005 0.0001
scan mcmg 650.0 1500.0 cu2mu1e 0.0006 0.0001
scan mcmg 650.0 1500.0 cu2e1mu 0.0003 0.0
scan mcmg 650.0 1500.0 cu3e 0.0003 0.0
scan mcmg 650.0 1500.0 cu2mutau 0.0002 0.0001
scan mcmg 650.0 1500.0 cu2etau 0.0002 0.0001
scan mcmg 650.0 1500.0 cuemutau 0.0001 0.0
scan mcmg 650.0 1500.0 cuss2mu1e 0.0001 0.0
scan mcmg 650.0 1500.0 cuss2e1mu 0.0001 0.0
scan mcmg 650.0 1500.0 cuss2mutau 0.0 0.0
scan mcmg 650.0 1500.0 cuss2etau 0.0001 0.0
scan mcmg 650.0 1500.0 cussemutau 0.0001 0.0
scan mcmg 650.0 1500.0 cu4mu0e0tau 0.0007 0.0001
scan mcmg 650.0 1500.0 cu3mu1e0tau 0.0006 0.0001
scan mcmg 650.0 1500.0 cu2mu2e0tau 0.0009 0.0001
scan mcmg 650.0 1500.0 cu1mu3e0tau 0.0003 0.0
scan mcmg 650.0 1500.0 cu0mu4e0tau 0.0003 0.0001
scan mcmg 650.0 1500.0 cu3mu0e1tau 0.0001 0.0
scan mcmg 650.0 1500.0 cu2mu1e1tau 0.0001 0.0
scan mcmg 650.0 1500.0 cu1mu2e1tau 0.0001 0.0
scan mcmg 650.0 1500.0 cu0mu3e1tau 0.0001 0.0
scan mcmg 650.0 1500.0 cu2mu0e2tau 0.0 0.0
scan mcmg 650.0 1500.0 cu1mu1e2tau 0.0 0.0
scan mcmg 650.0 1500.0 cu0mu2e2tau 0.0 0.0
scan mcmg 700 600 LOXSEC 5.7260
scan mcmg 700.0 600.0 cu3mu 0.3345 0.0402
scan mcmg 700.0 600.0 cu2mu1e 0.479 0.0473
scan mcmg 700.0 600.0 cu2e1mu 0.2726 0.0285
scan mcmg 700.0 600.0 cu3e 0.3161 0.0382
scan mcmg 700.0 600.0 cu2mutau 0.1741 0.0563
scan mcmg 700.0 600.0 cu2etau 0.1492 0.0484
scan mcmg 700.0 600.0 cuemutau 0.0308 0.0109
scan mcmg 700.0 600.0 cuss2mu1e 0.0074 0.0025
scan mcmg 700.0 600.0 cuss2e1mu 0.0079 0.0025
scan mcmg 700.0 600.0 cuss2mutau 0.0098 0.0041
scan mcmg 700.0 600.0 cuss2etau 0.0122 0.0049
scan mcmg 700.0 600.0 cussemutau 0.0242 0.0088
scan mcmg 700.0 600.0 cu4mu0e0tau 0.2952 0.044
scan mcmg 700.0 600.0 cu3mu1e0tau 0.0177 0.0042
scan mcmg 700.0 600.0 cu2mu2e0tau 0.4046 0.0442
scan mcmg 700.0 600.0 cu1mu3e0tau 0.0151 0.0039
scan mcmg 700.0 600.0 cu0mu4e0tau 0.1404 0.0235
scan mcmg 700.0 600.0 cu3mu0e1tau 0.0274 0.0099
scan mcmg 700.0 600.0 cu2mu1e1tau 0.0287 0.0102
scan mcmg 700.0 600.0 cu1mu2e1tau 0.0213 0.0079
scan mcmg 700.0 600.0 cu0mu3e1tau 0.023 0.0087
scan mcmg 700.0 600.0 cu2mu0e2tau 0.0298 0.0188
scan mcmg 700.0 600.0 cu1mu1e2tau 0.0018 0.0017
scan mcmg 700.0 600.0 cu0mu2e2tau 0.0206 0.0132
scan mcmg 700 650 LOXSEC 3.5380
scan mcmg 700.0 650.0 cu3mu 0.2459 0.0292
scan mcmg 700.0 650.0 cu2mu1e 0.3251 0.0318
scan mcmg 700.0 650.0 cu2e1mu 0.1527 0.0162
scan mcmg 700.0 650.0 cu3e 0.2331 0.0278
scan mcmg 700.0 650.0 cu2mutau 0.1225 0.0395
scan mcmg 700.0 650.0 cu2etau 0.0991 0.0321
scan mcmg 700.0 650.0 cuemutau 0.013 0.0048
scan mcmg 700.0 650.0 cuss2mu1e 0.0029 0.0013
scan mcmg 700.0 650.0 cuss2e1mu 0.0066 0.0018
scan mcmg 700.0 650.0 cuss2mutau 0.0083 0.0033
scan mcmg 700.0 650.0 cuss2etau 0.0064 0.0027
scan mcmg 700.0 650.0 cussemutau 0.0167 0.006
scan mcmg 700.0 650.0 cu4mu0e0tau 0.2212 0.0326
scan mcmg 700.0 650.0 cu3mu1e0tau 0.0107 0.0025
scan mcmg 700.0 650.0 cu2mu2e0tau 0.3037 0.0327
scan mcmg 700.0 650.0 cu1mu3e0tau 0.0112 0.0027
scan mcmg 700.0 650.0 cu0mu4e0tau 0.1065 0.0175
scan mcmg 700.0 650.0 cu3mu0e1tau 0.0248 0.0087
scan mcmg 700.0 650.0 cu2mu1e1tau 0.0268 0.0092
scan mcmg 700.0 650.0 cu1mu2e1tau 0.0202 0.0072
scan mcmg 700.0 650.0 cu0mu3e1tau 0.0175 0.0064
scan mcmg 700.0 650.0 cu2mu0e2tau 0.0224 0.0141
scan mcmg 700.0 650.0 cu1mu1e2tau 0.0035 0.0025
scan mcmg 700.0 650.0 cu0mu2e2tau 0.0149 0.0095
scan mcmg 700 700 LOXSEC 2.2260
scan mcmg 700.0 700.0 cu3mu 0.1474 0.0175
scan mcmg 700.0 700.0 cu2mu1e 0.2163 0.021
